state,up,down,left,right
"2,4,16,4,16,0,0,4,0",0.0,-0.06999999999999999,0.0,0.0
"2,4,0,2,16,0,4,4,16",-0.08000000000000002,0.0,0.0,0.0
"4,4,16,4,16,0,2,4,0",0.0,0.0,-0.08000000000000002,0.0
"8,16,0,4,16,0,2,4,2",0.0,0.0,0.0,-0.08000000000000002
"2,8,16,0,4,16,2,4,2",0.0,3.1100000000000003,0.0,0.0
"2,0,0,0,8,32,4,8,2",0.0,-0.06999999999999999,0.0,0.0
"0,2,0,2,0,32,4,16,2",-0.06999999999999999,0.0,0.0,0.0
"2,2,32,4,16,2,0,2,0",0.0,0.0,0.0,-0.08000000000000002
"0,4,32,4,16,2,2,0,2",0.0,0.32000000000000006,0.0,0.0
"2,0,0,4,4,32,2,16,4",0.0,0.0,-0.08000000000000002,0.0
"2,0,2,8,32,0,2,16,4",0.0,-0.08000000000000002,0.0,0.0
"2,2,0,8,32,2,2,16,4",0.0,0.0,0.0,-0.09000000000000001
"0,4,4,8,32,2,2,16,4",0.0,0.0,0.0,-0.09000000000000001
"0,2,8,8,32,2,2,16,4",-0.09000000000000001,0.0,0.0,0.0
"8,2,8,2,32,2,2,16,4",-0.1,0.0,0.0,0.0
"8,2,8,4,32,2,4,16,4",0.0,-0.1,0.0,0.0
"2,2,8,8,32,2,8,16,4",0.0,-0.1,0.0,0.0
"2,2,8,2,32,2,16,16,4",0.0,-0.1,0.0,0.0
"2,2,8,4,32,2,16,16,4",0.0,0.0,0.0,3.1
"0,4,8,4,32,2,2,32,4",0.0,-0.09000000000000001,0.0,0.0
"0,2,8,4,4,2,2,64,4",0.0,0.0,-0.09000000000000001,0.0
"2,8,0,8,2,2,2,64,4",0.0,0.0,-0.09000000000000001,0.0
"2,8,0,8,4,4,2,64,4",0.71,0.0,0.0,0.0
"2,8,8,8,4,0,2,64,2",-0.09000000000000001,0.0,0.0,0.0
"2,8,8,8,4,2,2,64,2",0.0,0.30000000000000004,0.0,0.0
"2,8,2,8,4,8,2,64,4",0.0,0.0,0.0,0.0
"0,0,2,0,0,0,0,2,0",-0.06059999999999999,0.5586220299201146,0.01626000000000004,-0.020999999999999984
"0,0,2,2,0,0,0,0,2",0.36000000000000004,0.7455600000000002,-0.039999999999999994,-0.039999999999999994
"2,0,2,2,0,0,2,0,0",0.0,-0.05,0.0,-0.05
"0,0,4,0,0,2,2,0,2",0.0,0.9485000000000001,0.0,0.35000000000000003
"2,0,0,0,0,4,2,0,4",1.425,0.0,0.0,0.0
"4,0,8,0,2,0,0,0,0",0.0,0.0,0.0,-0.039999999999999994
"0,4,8,0,0,2,0,2,0",-0.05,0.0,0.0,0.0
"2,4,8,0,2,2,0,0,0",0.0,-0.06,0.0,-0.06
"0,2,0,0,4,8,2,2,2",-0.133,0.0,0.0,0.0
"2,2,8,0,4,2,0,2,2",0.32000000000000006,0.0,0.0,0.0
"2,2,8,0,4,4,2,2,0",0.0,-0.08000000000000002,0.0,0.0
"2,2,0,0,4,8,4,2,4",0.0,0.0,-0.08000000000000002,0.0
"4,0,0,4,8,2,4,2,4",-0.08000000000000002,0.0,0.0,0.0
"8,8,2,4,2,4,0,2,0",0.0,0.0,-0.08000000000000002,0.0
"16,2,0,4,2,4,2,2,0",0.0,0.0,0.0,0.32000000000000006
"0,16,2,4,2,4,2,0,4",0.0,0.7200000000000001,0.0,0.0
"4,0,0,4,16,2,2,2,8",0.0,0.0,0.32000000000000006,0.0
"4,4,0,4,16,2,4,8,0",0.0,-0.08000000000000002,0.0,0.0
"2,4,0,4,16,0,8,8,2",0.0,0.0,0.0,1.52
"0,2,4,2,4,16,0,16,2",0.0,0.0,-0.08000000000000002,0.0
"2,4,0,2,4,16,16,2,2",-0.09000000000000001,0.0,0.0,0.0
"4,8,16,16,2,2,2,0,0",0.0,0.0,-0.08000000000000002,0.0
"4,8,16,16,4,2,2,0,0",0.0,0.0,0.0,-0.08000000000000002
"4,8,16,16,4,2,2,0,2",0.0,0.31000000000000005,0.0,0.0
"4,0,2,16,8,16,2,4,4",-0.09000000000000001,0.0,0.0,0.0
"4,8,2,16,4,16,2,2,4",0.0,0.0,0.30000000000000004,0.0
"4,8,2,16,4,16,4,4,2",-0.1,0.0,0.0,0.0
"4,8,2,16,8,16,4,2,2",0.0,0.0,0.30000000000000004,0.0
"4,8,2,16,8,16,4,4,2",0.0,-0.1,0.0,0.0
"4,2,2,16,16,16,4,4,2",0.0,0.0,0.7000000000000001,0.0
"4,4,0,32,16,2,8,2,0",0.0,-0.08000000000000002,0.0,0.0
"4,4,2,32,16,0,8,2,2",0.0,0.0,0.31000000000000005,0.0
"8,2,0,32,16,2,8,4,0",0.0,0.0,0.0,-0.08000000000000002
"4,8,2,32,16,2,0,8,4",0.0,0.31000000000000005,0.0,0.0
"0,8,2,4,16,4,32,8,4",0.71,0.0,0.0,0.0
"4,8,2,32,16,8,0,8,2",0.0,-0.09000000000000001,0.0,0.0
"2,8,2,4,16,8,32,8,2",0.0,0.0,0.0,0.0
"2,0,2,0,0,0,0,0,0",0.0,0.2679898511979601,-0.056999999999999995,-0.056999999999999995
"2,0,0,0,0,0,2,0,2",0.0,-0.07599999999999998,0.0,0.9774140000000002
"0,0,0,0,4,0,4,0,2",0.0,0.0,0.0,-0.039999999999999994
"2,0,0,0,0,4,0,4,2",-0.05,0.0,0.0,0.0
"2,4,4,0,0,2,0,2,0",0.0,0.0,-0.06,0.0
"2,8,0,2,2,0,2,0,0",0.0,0.0,-0.06,0.0
"2,8,2,4,0,0,2,0,0",0.0,-0.0237,0.0,-0.06
"2,8,2,2,0,4,0,0,2",-0.06999999999999999,0.0,0.0,0.0
"4,8,2,4,0,4,0,0,2",0.0,0.0,0.0,-0.06999999999999999
"4,8,2,0,0,8,0,2,2",-0.06999999999999999,0.0,0.0,0.0
"4,8,2,4,2,8,0,0,2",0.0,-0.08000000000000002,0.0,0.0
"0,0,2,2,8,8,8,2,2",0.0,0.0,0.32000000000000006,0.0
"2,0,2,2,16,0,8,4,0",0.0,0.0,-0.06999999999999999,0.0
"4,0,0,2,16,2,8,4,0",-0.06999999999999999,0.0,0.0,0.0
"4,16,2,2,4,0,8,2,0",0.0,0.0,0.0,-0.08000000000000002
"4,16,2,2,2,4,0,8,2",0.0,-0.09000000000000001,0.0,0.0
"2,16,2,4,2,4,2,8,2",0.0,0.0,0.0,0.0
"0,4,2,0,0,0,0,0,0",0.0,-0.029999999999999995,-0.029999999999999995,0.0
"0,2,0,0,0,0,0,4,2",-0.039999999999999994,0.0,-0.039999999999999994,0.0
"0,2,2,0,4,0,0,2,0",0.0,0.0,-0.05,0.0
"4,0,0,4,4,0,2,0,0",0.0,0.0,0.0,-0.05
"0,0,4,0,2,8,0,0,2",0.0,-0.05,-0.05,0.0
"4,2,0,2,8,0,2,0,0",-0.06,0.0,0.0,0.0
"4,2,2,4,8,0,0,0,0",0.0,-0.06,-0.06,0.0
"4,4,0,4,8,0,0,2,0",0.0,-0.06,0.0,0.0
"0,4,2,0,8,0,8,2,0",0.0,-0.06,0.0,0.0
"0,4,2,0,8,0,8,2,2",0.33,0.0,0.0,0.0
"8,4,4,0,8,4,0,2,0",0.73,0.0,0.0,0.0
"8,4,8,0,8,0,4,2,0",0.0,0.0,-0.06999999999999999,0.0
"8,4,8,8,0,0,4,2,2",0.0,0.0,0.32000000000000006,0.0
"8,4,8,8,0,0,4,4,2",0.0,0.0,0.7200000000000001,0.0
"8,4,8,8,2,0,8,2,0",0.0,-0.08000000000000002,0.0,0.0
"2,0,0,8,4,0,16,4,8",0.0,-0.06999999999999999,0.0,0.0
"2,0,0,8,2,0,16,8,8",0.0,0.0,1.5300000000000002,0.0
"2,0,0,8,2,2,16,16,0",0.0,-0.06999999999999999,0.0,0.0
"2,2,0,8,2,0,16,16,2",0.0,0.0,0.0,3.12
"2,0,4,0,8,2,0,32,2",0.0,0.0,-0.06999999999999999,0.0
"2,4,0,8,2,0,32,2,2",0.0,0.0,0.0,0.32000000000000006
"2,2,4,0,8,2,0,32,4",0.0,-0.08000000000000002,0.0,0.0
"0,2,4,2,8,2,2,32,4",0.0,0.0,-0.09000000000000001,0.0
"2,4,2,2,8,2,2,32,4",0.30000000000000004,0.0,0.0,0.0
"4,4,4,2,8,4,0,32,2",0.0,0.0,0.0,-0.09000000000000001
"2,4,8,2,8,4,0,32,2",0.0,-0.09000000000000001,0.0,0.0
"0,4,8,2,8,4,4,32,2",-0.09000000000000001,0.0,0.0,0.0
"2,4,8,4,8,4,2,32,2",0.0,0.0,0.0,0.0
"4,0,0,0,0,4,0,0,0",0.0,0.0,0.0,-0.029999999999999995
"0,2,4,0,0,4,0,0,0",1.444,0.0,0.0,0.0
"0,2,8,0,0,0,0,0,4",-0.039999999999999994,0.0,-0.039999999999999994,0.0
"2,8,2,0,0,0,4,0,0",0.0,0.0,0.0,-0.05
"2,8,2,0,0,0,2,0,4",-0.06,0.0,0.0,0.0
"4,8,2,0,0,4,0,0,2",0.0,-0.06,-0.06,0.0
"4,8,2,4,0,0,2,2,0",0.0,0.0,0.33,0.0
"4,8,2,4,2,0,4,0,0",-0.06999999999999999,0.0,0.0,0.0
"8,8,2,4,2,0,0,2,0",0.0,0.0,-0.06999999999999999,0.0
"16,2,0,4,2,2,2,0,0",0.0,0.0,-0.06999999999999999,0.0
"16,2,0,4,4,0,2,0,2",-0.06999999999999999,0.0,0.0,0.0
"16,2,2,4,4,2,2,0,0",0.0,0.0,0.0,-0.08000000000000002
"0,16,4,2,8,2,0,0,2",0.0,0.0,-0.06999999999999999,0.0
"16,4,0,2,8,2,2,0,2",0.0,0.0,0.0,0.32000000000000006
"2,16,4,2,8,2,0,0,4",-0.08000000000000002,0.0,0.0,0.0
"4,16,4,2,8,2,0,0,4",0.0,0.0,-0.08000000000000002,0.0
"4,16,4,2,8,2,4,0,2",0.31000000000000005,0.0,0.0,0.0
"4,16,4,2,8,4,4,2,0",0.71,0.0,0.0,0.0
"4,16,8,2,8,0,4,2,4",-0.09000000000000001,0.0,0.0,0.0
"4,16,8,2,8,4,4,2,2",0.0,0.0,0.30000000000000004,0.0
"4,16,8,2,8,4,4,4,2",0.0,0.0,0.7000000000000001,0.0
"4,16,8,2,8,4,8,2,2",0.0,0.0,0.30000000000000004,0.0
"4,16,8,2,8,4,8,4,2",0.0,0.0,0.0,0.0
"2,0,0,0,2,0,0,0,0",-0.056999999999999995,0.1639055400000001,-0.0813,-0.056999999999999995
"0,0,2,0,2,2,0,0,0",0.0,0.9848250000000001,-0.039999999999999994,-0.039999999999999994
"2,0,0,4,0,0,0,0,4",0.0,0.0,-0.039999999999999994,0.0
"2,0,2,4,0,0,4,0,0",0.0,0.0,-0.05,-0.05
"4,0,2,4,0,0,4,0,0",-0.05,-0.05,0.0,-0.05
"0,0,0,4,0,2,8,0,2",0.0,0.665,0.0,0.0
"0,0,0,4,0,2,8,0,4",-0.05,0.0,0.0,0.0
"4,0,2,8,2,4,0,0,0",-0.06,0.0,0.0,0.0
"4,2,2,8,2,4,0,0,0",-0.06999999999999999,0.0,0.0,0.0
"4,4,2,8,0,4,0,2,0",0.0,0.0,0.0,-0.06999999999999999
"2,8,2,0,8,4,0,0,2",0.0,-0.06999999999999999,0.0,0.0
"4,0,2,0,0,4,2,16,2",0.0,0.0,0.0,-0.06999999999999999
"0,4,2,0,4,4,2,16,2",0.0,0.0,0.0,-0.08000000000000002
"0,4,2,0,2,8,2,16,2",-0.08000000000000002,0.0,0.0,0.0
"2,4,2,2,2,8,0,16,2",0.0,0.0,-0.14,0.0
"2,4,2,4,8,0,16,2,2",0.0,0.31000000000000005,0.31000000000000005,0.0
"2,4,2,4,8,2,16,4,0",0.31000000000000005,0.31000000000000005,0.0,0.0
"2,4,4,4,8,0,16,4,2",-0.09000000000000001,0.0,0.0,0.0
"2,4,4,4,8,2,16,4,2",0.0,0.30000000000000004,0.0,0.0
"2,4,2,4,8,4,16,4,4",0.0,0.0,0.0,0.7000000000000001
"2,4,2,4,8,4,2,16,8",0.0,0.0,0.0,0.0
"0,0,2,0,2,0,0,0,0",-0.029999999999999995,0.39448179021350027,-0.08529999999999999,-0.029999999999999995
"2,0,0,2,0,2,0,0,0",-0.039999999999999994,0.0,-0.039999999999999994,-0.039999999999999994
"0,0,2,0,2,4,0,0,0",-0.039999999999999994,0.23542463567500002,-0.039999999999999994,0.0
"0,2,2,0,0,4,2,0,0",-0.05,-0.05,0.0,0.0
"2,2,2,0,0,4,0,2,0",0.0,0.0,-0.06,-0.047399999999999984
"4,2,0,4,0,0,2,2,0",-0.06,0.0,0.34,0.0
"8,4,0,2,0,0,0,0,4",0.0,-0.05,0.0,0.0
"0,0,0,8,2,0,2,4,4",-0.06,0.0,0.0,0.0
"8,2,4,2,4,0,0,0,2",0.0,0.0,0.0,-0.06999999999999999
"8,2,4,0,2,4,0,2,2",0.7200000000000001,0.0,0.0,0.0
"8,4,8,0,2,2,0,0,2",0.0,0.0,0.0,-0.06999999999999999
"8,4,8,0,2,4,0,0,2",0.0,-0.06999999999999999,-0.06999999999999999,0.0
"8,4,8,2,4,0,2,0,2",0.0,0.0,0.32000000000000006,0.0
"8,4,8,2,4,0,4,0,4",0.0,0.0,0.7200000000000001,0.0
"8,4,8,2,4,0,8,0,2",0.0,0.0,0.0,-0.08000000000000002
"8,4,8,0,2,4,2,8,2",0.0,-0.09000000000000001,0.0,0.0
"2,4,8,8,2,4,2,8,2",0.0,0.0,0.0,0.0
"0,0,0,0,2,0,0,0,2",0.0,-0.029999999999999995,-0.056999999999999995,0.816525186897241
"0,0,2,2,0,0,2,0,0",-0.039999999999999994,0.0,-0.039999999999999994,-0.039999999999999994
"4,0,2,0,2,0,0,0,0",-0.039999999999999994,-0.039999999999999994,-0.039999999999999994,-0.039999999999999994
"4,2,2,0,0,0,2,0,0",-0.05,-0.05,-0.05,-0.05
"4,4,0,0,0,0,2,0,4",0.0,0.0,0.0,-0.05
"0,0,8,2,0,0,0,2,4",0.0,0.0,0.0,-0.05
"0,2,8,0,0,2,0,2,4",0.0,-0.06,-0.06,0.0
"2,8,0,2,0,2,2,4,0",0.0,-0.06999999999999999,0.0,0.0
"0,0,4,2,8,0,4,4,2",-0.06999999999999999,0.0,0.0,0.0
"2,8,4,4,4,2,0,0,2",0.0,0.0,-0.08000000000000002,0.0
"2,8,4,8,2,0,2,2,0",-0.08000000000000002,0.0,0.0,0.0
"2,8,4,8,4,0,2,2,0",0.0,-0.08000000000000002,0.0,0.32000000000000006
"2,8,0,8,4,2,2,2,4",0.0,0.0,0.31000000000000005,0.0
"2,8,2,8,4,2,4,4,0",0.0,0.0,0.71,0.0
"2,8,2,8,4,2,8,0,2",0.31000000000000005,0.0,0.0,0.0
"2,8,4,16,4,2,2,0,0",0.0,-0.08000000000000002,0.0,-0.08000000000000002
"2,8,4,16,4,2,2,0,2",0.0,0.31000000000000005,0.0,0.0
"2,0,2,16,8,4,2,4,4",0.0,0.0,0.71,0.0
"4,0,2,16,8,4,2,8,0",-0.08000000000000002,0.0,0.0,0.0
"4,16,2,16,0,4,2,0,2",0.0,0.0,0.32000000000000006,0.0
"4,16,2,16,4,0,4,2,0",0.0,0.0,0.0,-0.08000000000000002
"4,16,2,2,16,4,0,4,2",0.0,0.0,-0.09000000000000001,0.0
"4,16,2,2,16,4,4,2,2",0.0,0.0,0.30000000000000004,0.0
"4,16,2,2,16,4,4,4,2",0.0,0.0,0.7000000000000001,0.0
"4,16,2,2,16,4,8,2,4",0.7000000000000001,0.0,0.0,0.0
"4,32,2,2,2,8,8,2,0",0.0,0.0,0.0,-0.09000000000000001
"4,32,2,0,4,8,2,8,2",0.0,-0.09000000000000001,0.0,0.0
"2,32,2,4,4,8,2,8,2",0.0,0.0,0.0,-0.1
"2,32,2,2,8,8,2,8,2",-0.1,0.0,0.0,0.0
"4,32,2,2,16,8,2,0,2",0.0,0.0,0.0,0.31000000000000005
"4,32,2,2,16,8,0,2,4",0.0,0.0,-0.09000000000000001,0.0
"4,32,2,2,16,8,2,4,2",-0.1,0.0,0.0,0.0
"4,32,2,4,16,8,2,4,2",-0.1,0.0,0.0,0.0
"8,32,2,2,16,8,4,4,2",0.0,0.0,0.7000000000000001,0.0
"8,32,2,2,16,8,8,2,2",0.0,0.0,0.0,0.30000000000000004
"8,32,2,2,16,8,2,8,4",0.0,-0.1,0.0,0.0
"2,32,2,8,16,8,4,8,4",0.0,0.0,0.0,0.0
"0,0,0,4,0,0,0,0,4",-0.029999999999999995,-0.029999999999999995,0.0,0.0
"0,0,0,2,0,0,4,0,4",-0.039999999999999994,0.0,0.0,3.148276
"0,0,0,0,0,2,2,0,8",-0.07599999999999998,0.0,-0.039999999999999994,-0.039999999999999994
"2,0,2,0,0,8,0,2,0",0.0,-0.05,0.0,0.0
"2,0,0,0,0,2,2,2,8",0.0,0.0,0.0,0.6460000000000001
"0,0,2,0,4,2,0,4,8",0.0,0.34,0.0,0.0
"0,0,2,0,0,4,0,8,8",0.0,0.0,1.55,0.0
"2,0,0,4,0,2,16,0,0",0.0,-0.05,-0.05,0.0
"2,0,0,4,0,0,16,2,2",0.0,0.0,0.34,0.0
"2,0,0,4,0,4,16,4,0",0.0,0.0,0.0,-0.06
"0,2,2,0,0,8,0,16,4",0.0,-0.06,0.0,0.0
"2,0,2,0,2,8,0,16,4",0.0,0.0,0.0,-0.06999999999999999
"2,0,4,0,2,8,0,16,4",0.0,0.0,-0.06999999999999999,0.0
"2,4,0,2,8,0,16,4,2",0.0,0.0,0.0,-0.08000000000000002
"2,2,4,0,2,8,16,4,2",-0.09000000000000001,0.0,0.0,0.0
"2,4,4,16,4,8,0,2,2",-0.09000000000000001,0.0,0.0,0.0
"2,8,4,16,2,8,2,0,2",0.0,0.0,0.0,0.31000000000000005
"2,8,4,16,2,8,2,0,4",0.0,0.0,-0.09000000000000001,0.0
"2,8,4,16,2,8,2,4,2",0.0,0.0,0.0,0.0
"0,0,0,0,0,0,0,2,2",0.0,0.0,0.0,2.3973728731900006
"0,0,0,0,0,2,2,4,0",-0.039999999999999994,-0.039999999999999994,-0.039999999999999994,-0.04499999999999999
"0,0,0,2,0,0,2,4,2",-0.05,-0.05,0.0,-0.015999999999999997
"2,0,0,0,0,0,4,4,2",0.0,0.0,2.0324999999999998,0.0
"2,0,0,0,0,2,8,2,0",0.0,-0.05,0.0,0.0
"0,0,2,2,0,0,8,2,2",0.0,0.0,0.6460000000000001,0.0
"2,0,0,2,2,0,8,4,0",0.0,0.0,0.0,-0.06
"0,0,2,4,0,4,0,8,4",0.0,0.0,-0.06,0.0
"2,2,0,8,0,0,8,4,0",0.0,0.0,-0.06,0.0
"4,0,0,8,2,0,8,4,0",-0.06,0.0,0.0,0.0
"4,2,0,16,4,0,0,2,0",0.0,-0.06,0.0,0.0
"0,2,0,4,4,2,16,2,0",0.0,-0.06999999999999999,0.0,0.0
"0,2,4,4,4,0,16,2,2",-0.08000000000000002,0.0,0.0,0.0
"4,2,4,16,4,2,2,2,0",0.0,-0.09000000000000001,0.0,0.0
"4,2,2,16,4,4,2,2,2",0.0,0.0,0.0,0.30000000000000004
"2,4,4,0,16,8,0,2,4",0.0,-0.08000000000000002,0.0,0.0
"2,4,4,0,16,8,2,2,4",-0.09000000000000001,0.0,0.0,0.0
"4,4,4,0,16,8,2,2,4",0.0,0.0,0.31000000000000005,0.0
"8,4,0,16,8,2,4,4,0",-0.08000000000000002,0.0,0.0,0.0
"8,4,2,16,8,2,4,4,0",0.31000000000000005,0.0,0.0,0.0
"8,4,4,16,8,2,4,4,0",0.0,0.0,0.71,0.0
"8,8,2,16,8,2,8,0,0",0.0,0.32000000000000006,0.0,-0.08000000000000002
"8,0,2,16,0,0,8,16,4",0.0,-0.06999999999999999,0.0,0.0
"8,2,0,16,0,2,8,16,4",0.0,-0.08000000000000002,0.0,0.0
"8,2,0,16,2,2,8,16,4",0.0,0.0,-0.09000000000000001,0.0
"8,2,0,16,4,4,8,16,4",0.0,0.0,-0.09000000000000001,0.0
"8,2,0,16,8,4,8,16,4",0.71,0.0,0.0,0.0
"8,2,8,16,8,2,8,16,0",0.0,0.0,0.0,-0.09000000000000001
"8,2,8,16,8,2,2,8,16",-0.1,0.0,0.0,0.0
"8,2,8,16,16,2,2,2,16",0.0,0.0,0.0,0.30000000000000004
"8,2,8,0,32,2,2,4,16",0.0,0.0,-0.09000000000000001,0.0
"8,2,8,32,2,2,2,4,16",-0.1,0.0,0.0,0.0
"8,4,8,32,4,2,2,2,16",0.0,0.0,0.0,0.30000000000000004
"8,4,8,32,4,2,2,4,16",-0.1,0.0,0.0,0.0
"8,8,8,32,4,2,2,2,16",0.0,0.0,0.30000000000000004,0.0
"16,8,0,32,4,2,4,16,4",-0.09000000000000001,0.0,0.0,0.0
"16,8,2,32,4,4,4,16,4",0.0,0.7000000000000001,0.0,0.0
"16,8,2,32,4,2,4,16,8",0.0,0.30000000000000004,0.0,0.0
"16,8,4,32,4,4,4,16,8",0.7000000000000001,0.0,0.0,0.0
"16,8,8,32,4,8,4,16,2",0.0,0.0,0.0,-0.1
"2,16,16,32,4,8,4,16,2",0.0,0.0,-0.1,0.0
"2,32,4,32,4,8,4,16,2",0.0,0.0,0.0,0.0
"0,0,0,0,2,0,0,2,0",-0.029999999999999995,0.0,0.02834621602800005,0.0
"0,4,0,0,2,0,0,0,0",0.0,0.0,-0.029999999999999995,0.0
"4,0,0,2,0,0,0,0,2",0.0,-0.039999999999999994,-0.039999999999999994,-0.039999999999999994
"4,2,0,2,0,0,2,0,0",-0.05,-0.095,0.0,-0.05774000000000001
"2,0,0,4,0,0,4,2,0",-0.05,-0.095,0.0,-0.1355
"0,0,2,0,2,4,0,4,2",-0.06,0.0,-0.06,0.0
"2,4,0,2,4,0,4,2,0",0.0,-0.06999999999999999,0.0,0.0
"0,2,0,4,8,0,4,2,0",0.0,-0.06,0.0,0.0
"0,2,2,0,8,0,8,2,0",0.0,0.0,-0.06,0.0
"4,0,0,8,0,2,8,2,0",0.0,0.0,0.0,-0.06
"0,2,4,0,8,2,0,8,2",0.0,0.0,-0.06999999999999999,0.0
"2,4,0,8,2,2,8,2,0",0.0,0.0,-0.08000000000000002,0.0
"2,4,0,8,4,2,8,2,0",0.0,-0.08000000000000002,0.0,0.0
"0,2,0,2,8,0,16,2,2",-0.06999999999999999,0.0,0.0,0.0
"2,2,2,16,8,0,4,2,0",0.0,0.0,0.0,-0.08000000000000002
"0,2,4,2,16,8,0,4,2",-0.08000000000000002,0.0,0.0,0.0
"2,2,4,4,16,8,0,4,2",0.0,-0.09000000000000001,0.0,0.0
"2,2,4,2,16,8,4,4,2",0.0,0.0,0.7000000000000001,0.0
"4,4,2,2,16,8,8,2,0",0.0,-0.09000000000000001,0.0,0.0
"4,4,2,2,16,2,8,2,8",0.30000000000000004,0.0,0.0,0.0
"4,4,4,2,16,8,8,2,2",0.0,0.0,0.30000000000000004,0.0
"8,4,0,2,16,8,8,4,2",0.0,0.0,0.0,-0.09000000000000001
"2,8,4,2,16,8,8,4,2",0.0,-0.1,0.0,0.0
"2,8,4,4,16,8,8,4,2",0.0,0.0,0.0,0.0
"2,0,0,2,0,0,0,0,0",-0.10317,-0.056999999999999995,0.0,0.25469046550750013
"4,0,0,0,0,0,0,2,0",-0.029999999999999995,-0.056999999999999995,-0.029999999999999995,0.0
"0,0,0,0,2,0,4,2,0",-0.039999999999999994,0.0,-0.039999999999999994,0.0
"4,4,0,0,0,0,0,0,2",0.0,0.0,-0.039999999999999994,0.0
"8,0,0,0,0,0,2,0,2",0.0,0.0,0.0,0.36000000000000004
"0,0,8,2,0,0,0,0,4",0.0,0.0,0.0,-0.039999999999999994
"0,0,8,0,2,2,0,0,4",0.0,-0.05,-0.05,0.0
"0,0,8,0,0,2,2,4,4",0.0,0.0,0.0,0.7400000000000001
"0,2,8,0,0,2,0,2,8",-0.06,-0.06,0.0,0.0
"0,0,8,0,2,2,0,4,8",0.0,0.0,-0.06,0.0
"8,0,2,4,0,0,4,8,0",0.0,0.0,-0.06,0.0
"8,2,0,4,0,4,4,8,0",0.0,0.0,0.0,-0.06999999999999999
"0,8,2,2,0,8,0,4,8",0.0,0.0,0.0,-0.06999999999999999
"0,8,2,2,2,8,0,4,8",0.0,0.0,0.0,-0.08000000000000002
"0,8,2,0,4,8,2,4,8",1.52,0.0,0.0,0.0
"2,8,2,0,8,16,0,0,2",0.0,-0.06999999999999999,0.0,0.0
"2,0,2,0,0,16,2,16,2",-0.06999999999999999,0.0,0.0,0.0
"4,16,2,0,2,16,0,0,2",0.0,0.0,-0.06999999999999999,0.0
"4,16,2,2,16,0,2,0,4",-0.08000000000000002,0.0,0.0,0.0
"4,32,2,4,2,4,0,0,0",-0.06999999999999999,0.0,0.0,0.0
"8,32,2,0,2,4,0,2,0",0.0,-0.06999999999999999,0.0,0.0
"0,0,2,0,32,2,8,4,4",0.0,0.0,0.0,0.73
"0,0,2,0,32,2,2,8,8",0.0,0.0,1.5300000000000002,0.0
"2,2,0,32,2,0,2,16,0",0.0,0.0,0.0,-0.06999999999999999
"0,0,4,2,32,2,0,2,16",0.0,0.0,-0.06999999999999999,0.0
"4,0,2,2,32,2,2,16,0",0.0,0.32000000000000006,0.0,0.0
"0,0,0,4,32,2,4,16,4",-0.06999999999999999,0.0,0.0,0.0
"8,32,2,0,16,4,0,0,2",0.0,0.0,-0.06999999999999999,0.0
"8,32,2,16,4,0,2,2,0",0.0,-0.08000000000000002,0.0,0.0
"8,32,2,16,4,0,2,2,2",0.0,0.0,0.0,0.31000000000000005
"8,32,2,0,16,4,2,2,4",0.0,0.0,0.0,0.31000000000000005
"8,32,2,0,16,4,2,4,4",0.71,0.0,0.0,0.0
"8,32,2,2,16,8,2,4,0",-0.09000000000000001,0.0,0.0,0.0
"8,32,2,4,16,8,4,4,0",-0.09000000000000001,0.0,0.71,0.0
"8,32,2,8,16,8,0,4,2",0.0,-0.09000000000000001,0.0,0.0
"2,32,2,0,16,8,16,4,2",0.0,-0.09000000000000001,0.0,0.0
"2,32,2,2,16,8,16,4,2",-0.1,0.0,0.0,0.0
"4,32,2,16,16,8,2,4,2",0.0,0.0,-0.1,0.0
"4,32,2,32,8,2,2,4,2",0.0,0.30000000000000004,0.0,0.0
"4,32,2,32,8,2,2,4,4",0.0,0.0,0.0,0.7000000000000001
"4,32,2,32,8,2,2,2,8",0.0,0.0,0.0,0.30000000000000004
"4,32,2,32,8,2,2,4,8",0.0,0.30000000000000004,0.0,0.0
"4,32,2,32,8,4,2,4,8",0.0,0.0,0.0,0.0
"0,4,0,0,0,0,2,0,0",-0.029999999999999995,-0.033999999999999996,-0.057499999999999996,0.0
"2,4,0,0,0,0,0,0,2",0.0,-0.039999999999999994,-0.039999999999999994,-0.039999999999999994
"2,4,2,0,0,0,2,0,0",0.0,0.04750000000000001,0.0,0.0
"0,0,0,0,2,0,4,4,2",-0.05,0.0,0.75,0.0
"4,2,2,0,4,0,0,0,2",0.0,0.34,0.0,0.0
"0,0,0,0,2,2,4,4,4",0.0,0.0,0.0,0.7400000000000001
"0,0,2,0,0,4,0,4,8",0.0,0.0,-0.05,0.0
"2,0,2,4,0,0,4,8,0",0.0,-0.06,0.0,0.0
"0,2,0,2,0,0,8,8,2",-0.06,0.0,0.0,0.0
"2,2,2,8,8,0,2,0,0",0.0,0.0,0.0,-0.06999999999999999
"0,2,4,0,0,16,2,0,2",0.0,0.0,0.34,0.0
"2,4,0,16,0,0,4,0,2",0.0,0.0,0.0,-0.06
"0,2,4,0,2,16,0,4,2",-0.06999999999999999,0.0,0.0,0.0
"0,4,4,2,4,16,0,0,2",0.0,0.0,-0.06999999999999999,0.0
"8,0,0,2,4,16,2,2,0",0.0,0.0,0.33,0.0
