state,up,down,left,right
"2,16,8,8",0.0,0.0,2.85,0.0
"2,16,16,2",0.0,0.0,0.0,0.0
"16,4,2,8",0.0,0.0,0.0,0.0
"8,8,4,2",0.0,0.0,-0.1,-0.1
"8,16,4,0",0.0,0.0,0.0,-0.09000000000000001
"8,16,2,4",0.0,0.0,0.0,0.0
"4,0,0,8",0.0,-0.11820199000000003,0.0,0.0
"8,4,0,4",0.0,0.0,-0.09000000000000001,0.0
"2,8,8,16",0.0,0.0,0.0,0.0
"16,4,0,4",0.71,0.0,0.0,0.0
"16,8,4,0",0.0,-0.09000000000000001,0.0,0.0
"16,2,4,8",0.0,0.0,0.0,0.0
