state;up;down;left;right
0,4,2,16;-1.1992614454667911;0.0;-0.94637198702076;0.0
0,4,0,8;0.0;0.0;0.18371222701005416;0.0
4,8,8,2;0.0;0.0;0.0;0.0
0,16,2,4;1.3656342991648405;0.0;-0.17100000000000004;0.0
2,16,4,4;0.0;0.0;2.4073;7.38088886328491
2,16,2,8;0.744993315134752;-0.9959558239500677;0.0;0.0
2,16,4,8;0.0;0.0;0.0;0.0
8,2,2,4;0.0;0.0;0.0;0.0
0,8,4,2;0.0;0.0;5.764335223506463;0.0
4,4,4,16;-0.6513215599000001;-0.6349939210000001;-0.6513215599000001;-0.673069169
8,8,4,16;0.0;0.0;0.0;-0.1
2,16,4,16;3.1;0.0;0.0;0.0
2,32,4,4;0.0;0.0;0.0;1.887
2,32,2,8;-0.19;-0.19;0.0;0.0
2,32,4,8;0.0;0.0;0.0;0.0
8,2,8,4;-0.29585492516163553;2.4267980622555543;0.0;0.0
2,2,16,4;0.0;0.0;-0.19;5.156273391271788
2,4,16,4;6.97869723094481;0.0;0.0;0.0
2,4,4,4;8.980163543209951;1.933863143642096;0.0;1.9592783064201855
16,0,4,4;0.0;0.0;9.77775465734729;0.0
16,2,8,0;0.0;3.5073018391103314;0.0;-0.17100000000000004
16,2,2,8;0.0;0.0;0.0;0.0
2,16,8,2;0.0;0.0;0.0;0.0
16,2,2,4;0.0;0.0;0.0;0.0
4,4,0,4;23.849004200661955;1.6918117805108641;0.6339394293855273;-0.099
8,16,4,4;0.0;0.0;10.46753697210787;0.7000000000000001
8,16,8,2;3.936682590779064;-0.46855900000000006;0.0;0.0
2,16,16,2;0.0;0.0;0.0;0.0
16,2,4,8;0.0;0.0;0.0;0.0
2,8,0,4;0.0;22.951763654945964;-0.17100000000000004;0.0
4,4,0,16;0.0;-0.24390000000000006;-0.11694021307113597;-0.24390000000000006
8,2,16,2;3.265926671410636;0.0;0.0;0.0
8,4,16,2;0.0;0.0;0.0;0.0
0,4,4,16;-1.7700723577378936;0.0;-1.7626348112744363;0.0
16,4,8,4;0.7000000000000001;21.635133476398654;0.0;0.0
16,2,8,8;0.0;0.0;2.8800000000000003;14.99999995836673
16,2,2,16;0.0;0.0;0.0;0.0
16,0,8,2;3.1278870354727575;0.0;0.0;-0.09000000000000001
16,2,8,4;0.0;0.0;0.0;0.0
8,4,8,2;0.25742430417494055;-0.1;0.0;0.0
2,4,16,2;0.0;0.0;0.0;0.0
4,0,2,8;15.897540076460997;0.0;0.0;-0.11850206000000002
2,8,4,8;0.0;14.036258851159142;0.0;0.0
8,0,2,2;0.0;0.0;0.0;0.31000000000000005
8,8,4,2;0.0;0.0;12.156512419229605;-0.46855900000000006
8,4,0,4;5.084388666626171;0.0;-0.09000000000000001;0.0
4,4,16,4;5.0229932446330015;0.0;-0.1;-0.1
8,2,16,4;0.0;0.0;0.0;0.0
4,0,16,2;1.0001011394835388;0.0;0.0;-0.17100000000000004
0,2,0,8;0.0;0.0;1.6796354184059923;0.0
8,8,0,2;0.0;-0.24390000000000006;0.3586005576594286;-0.17100000000000004
0,16,2,2;-0.09000000000000001;0.0;0.0;0.0
2,16,2,2;0.0;0.0;1.0317000000000003;0.0
0,4,4,2;0.0;0.0;19.981810174444583;0.0
16,0,2,2;0.0;0.0;5.075693853742594;0.0
16,8,4,2;0.0;0.0;0.0;0.0
2,8,0,0;0.0;-0.13994626486917067;0.0;0.0
4,4,8,16;0.0;0.0;-0.271;-0.271
8,2,8,16;-0.1;-0.1;0.0;0.0
16,4,4,0;0.0;10.826731447387246;0.0;0.0
4,16,0,2;0.0;-0.09000000000000001;4.747858659302558;0.0
2,0,4,8;-0.3685590000000001;0.0;0.0;11.48538099933657
0,0,4,4;0.0;0.0;0.0;17.938791919273726
0,0,2,8;20.46721130274511;0.0;0.0;0.0
2,4,8,16;0.0;0.0;0.0;0.0
