state,up,down,left,right
"16,8,2,2",0.0,0.0,0.3,2.6167112264244032
"16,8,2,4",0.0,0.0,0.0,0.0
"2,0,4,16",0.1546758234149771,0.0,0.0,-1.4090317506458194
"0,4,0,4",10.384715104913003,0.7592621396115087,-0.0259585545170461,0.0
"2,8,0,0",0.0,7.16153177053142,0.0,0.0
"0,4,4,16",-0.94857022848809,0.0,-0.905500109728728,0.0
"4,2,4,16",-0.9797244404095546,-1.026795750491,0.0,0.0
"8,2,2,16",0.0,0.0,0.0,0.0
"4,8,0,2",0.0,-0.5861894039100001,9.236695022583111,0.0
"2,8,4,0",0.0,2.7989027367062143,0.0,24.136095337297647
"4,16,2,2",0.0,0.0,5.847729523811349,3.927578340825411
"4,4,0,8",0.0,-0.4695327900000001,-0.2439,14.009261115139148
"4,8,2,8",20.450047025699533,7.825546500000001,0.0,0.0
"4,16,4,2",2.7540608523734518,-0.9618479575523053,0.0,0.0
"4,16,8,2",0.0,0.0,0.0,0.0
"0,0,8,2",8.473429617473188,0.0,0.0,0.0
"0,4,4,4",1.6765029564717069,21.275317724594775,0.0,2.3448018710983916
"2,8,8,4",0.0,0.0,0.0,0.0
"2,2,4,16",0.0,0.0,-1.0983212691099304,-1.0038006169205915
"0,4,4,2",12.460488374541658,0.0,0.3937358484952518,0.0
"2,2,8,0",0.0,21.502550821494268,0.2041870896389964,2.318955023774378
"4,0,16,2",4.639166306639866,0.0,0.0,-0.01501127323736512
"4,4,2,16",0.0,0.0,-0.8146979811148158,-0.82293684401
"2,8,2,16",-0.468559,-0.46855899999999995,0.0,0.0
"4,8,2,16",0.0,0.0,0.0,0.0
"2,8,4,8",15.591218482226132,8.592029642276517,0.0,0.0
"4,0,2,4",0.8583702561762968,0.0,0.0,20.24687401382543
"0,8,2,4",24.173549494218946,0.0,-0.368559,0.0
"8,4,0,4",3.705645912572795,0.0,0.7831214518682,0.0
"8,8,2,0",0.0,-0.171,-0.171,0.411570813221143
"16,0,2,2",-0.141,0.0,0.31,0.0
"16,2,2,2",0.0,0.0,0.0,0.5700000000000001
"16,2,2,4",0.0,0.0,0.0,0.0
"2,2,8,16",0.0,0.0,-0.7511278271671,-0.77123207545039
"2,4,8,16",0.0,0.0,0.0,0.0
"4,0,4,16",0.11586229732019247,-0.5098034800000002,0.0,-0.4695327900000001
"2,0,8,16",-0.8113706188034749,0.0,0.0,-0.80604445984102
"4,2,8,16",0.0,0.0,0.0,0.0
"0,2,8,2",16.17811413080795,1.6802284102272769,0.9150025539196824,0.0
"8,4,4,0",0.0,-0.0199999999999999,0.0,8.956270049096515
"16,4,2,2",0.0,0.0,0.8130000000000002,9.071832328556287
"16,4,4,2",0.0,0.0,0.0,0.0
"4,4,8,4",6.885037577122178,0.7000000000000001,0.0,-0.1
"2,4,8,4",3.2799130000000005,25.50758360762244,0.0,0.0
"4,4,0,4",16.168136830008923,7.309056459030605,0.7941054964203047,1.9551021664836892
"2,16,8,2",0.0,0.0,0.0,0.0
"4,4,16,4",6.999770457046654,0.0,-0.1,-0.1
"4,8,16,2",0.0,0.0,0.0,0.0
"0,4,2,16",-0.7225717918082211,0.0,-0.6458134171671,0.0
"2,8,4,16",0.0,0.0,0.0,0.0
"16,0,4,2",-0.0672388609442999,0.0,0.0,-0.30951
"8,16,2,2",0.0,0.0,3.0088646147235236,4.299550037904668
"8,16,2,4",0.0,0.0,0.0,0.0
"8,2,4,8",0.0,0.0,0.0,0.0
"4,8,4,0",-0.09,6.25837650910575,0.0,-0.09
"4,0,4,8",-0.30951,11.438332956453426,0.0,-0.30951
"8,8,4,0",0.0,0.0,-0.09,0.0
"2,0,2,8",0.0441190840771899,10.3121670640165,0.0,0.460882090323897
"8,4,16,4",1.33,6.999096950945284,0.0,0.0
"8,2,16,8",0.0,0.0,0.0,0.0
"8,2,8,0",-0.09,-0.171,0.0,-0.09
"2,0,16,2",-0.1102152065587583,0.0,0.0,1.4380455834455692
"2,2,16,2",0.0,0.0,2.8727925669880654,0.0
"4,4,8,0",0.0,-0.09,-0.099,3.8562305350652695
"2,8,0,8",16.749882590857887,0.0,-0.2439,0.0
"8,16,4,4",0.0,0.0,2.3973000000000004,6.999999999991129
"8,16,2,8",0.0,0.0,0.0,0.0
"4,4,8,16",0.0,0.0,-0.19,-0.1
"2,8,8,16",0.0,0.0,0.0,0.0
"8,8,2,4",0.0,0.0,-0.0299999999999999,3.672464780837019
"0,8,2,8",2.869,15.430534931457352,-0.09,0.0
"16,2,4,4",0.0,0.0,1.9810000000000003,0.7000000000000001
"16,2,8,2",1.0317000000000003,0.3,0.0,0.0
"16,4,8,2",0.0,0.0,0.0,0.0
"4,0,4,0",-0.08,1.2281568581229763,0.0,30.021900815826793
"4,8,8,4",0.0,0.0,0.0,0.0
"4,0,16,4",-0.1148617,0.0,0.0,5.963017023789373
"8,2,16,4",0.0,0.0,0.0,0.0
"2,16,4,4",0.0,0.0,4.559250919300001,7.534958086965882
"2,16,2,8",-0.8441184872535473,0.43163207160794237,0.0,0.0
"4,16,2,8",0.0,0.0,0.0,0.0
"2,16,4,8",0.0,0.0,0.0,0.0
"8,16,2,0",0.0,-0.09,0.0,2.106729794288233
"4,2,16,4",0.0,0.0,0.0,0.0
"4,0,8,4",-0.1027444,0.0,0.0,11.272742683687776
"4,16,4,8",-0.271,27.4409165404928,0.0,0.0
"8,4,0,0",0.0,-0.08,0.0,0.0
"8,16,0,2",0.0,-0.171,2.1990963932403287,0.0
"4,4,16,0",0.0,-0.4217031,0.871049536557565,-0.4307031
"4,8,16,4",0.0,0.0,0.0,0.0
"0,16,2,8",-0.4125269554093495,0.0,-0.368559,0.0
"16,2,2,8",0.0,0.0,0.0,0.0
"16,2,4,0",0.0,-0.0678299999999999,0.0,-0.09
"4,8,0,16",0.0,-0.09,0.0,0.0
"4,16,0,4",0.0,6.453138818299676,0.25743659800575824,0.0
"0,2,8,8",-0.171,0.0,0.0,13.563606669298972
"4,8,0,4",0.0,17.024918187715873,-0.0481452999365105,0.0
"16,2,4,2",2.382326603716054,0.37,0.0,0.0
"4,4,4,16",-0.19,-0.271,-0.271,-0.19
"8,4,2,16",0.0,0.0,0.0,0.0
"8,16,4,2",0.0,0.0,0.0,0.0
"4,16,4,4",-0.271,-0.34390000000000004,6.9999999999999405,1.8970000000000002
"8,0,2,4",1.226709813104503,0.0,0.0,0.0
"8,0,16,2",1.960403547936423,0.0,0.0,0.0
"0,8,2,16",-0.12439,0.0,-0.09,0.0
"0,8,4,8",0.0,4.065604154639797,0.0,0.0
"16,2,0,4",0.0,-0.09,0.0,0.0
"2,16,8,8",0.0,0.0,0.0,36.48628434756688
"2,16,2,16",0.0,28.504210562955592,0.0,0.0
"0,2,4,32",-0.42170310000000005,0.0,-0.4436290000000001,0.0
"4,2,4,32",-0.19,-0.281,0.0,0.0
"8,2,2,32",0.0,0.0,0.0,0.0
"8,2,4,16",0.0,0.0,0.0,0.0
"0,2,2,16",-1.4322369813161302,0.0,-1.447762236062554,0.0
"2,2,2,16",-0.8994699565969085,-0.9068502439278132,-0.9341150113298238,-0.9766340808893439
"8,16,4,8",0.0,0.0,0.0,0.0
"0,2,8,16",-0.7499053647030008,0.0,-0.7911922788701201,0.0
"0,8,4,2",0.0,0.0,4.380408383247881,0.0
"0,16,2,2",-0.09,0.0,0.0,0.0
"2,16,2,2",0.0,-0.19,4.267293263706014,0.0
"8,4,4,8",0.0,0.0,0.0,0.0
"2,0,8,0",0.0,0.0,0.0,11.193089278605287
